"","X","Y","block.code","y"
"1134",-0.418121071919348,-0.132136568742059,45,0
"1135",-0.414267306199321,-0.141821337288856,45,0
"1136",-0.410774496263632,-0.15367833138735,45,0
"1137",-0.407357687724306,-0.167495503455913,45,0
"1138",-0.403919997445386,-0.181023634470279,45,0
"1139",-0.399163977860203,-0.190954529678018,45,0
"1140",-0.393572824287148,-0.205156669085914,45,0
"1141",-0.386807479649286,-0.22121043829547,45,0
"1142",-0.390952437160042,-0.226420750370896,45,0
"1143",-0.395396925597753,-0.234006500268058,45,0
"1144",-0.398721529053176,-0.241674292385925,45,0
"1145",-0.403490226837386,-0.248097567132301,45,0
"1146",-0.41055462781723,-0.258551008173082,45,0
"1147",-0.414820672298455,-0.244034583951494,45,0
"1148",-0.421077736411289,-0.236822441703304,45,0
"1149",-0.425301000445497,-0.221758227888005,45,0
"1150",-0.427887963229699,-0.206678867817716,45,0
"1151",-0.432766832529607,-0.194525259538116,45,0
"1152",-0.438495819143521,-0.176911425957518,45,0
"1153",-0.443726423719373,-0.162641128396873,45,0
"1154",-0.400012874812826,-0.287081505791046,46,0
"1155",-0.390255475202286,-0.279379634596216,46,0
"1156",-0.384535709096766,-0.272739263513022,46,0
"1157",-0.380136102839582,-0.264352024234299,46,0
"1158",-0.372807832604937,-0.257906030103674,46,0
"1159",-0.365827500966286,-0.272077877000413,46,0
"1160",-0.363435592613264,-0.283720299138508,46,0
"1161",-0.361265993429451,-0.292458426683128,46,0
"1162",-0.358417466517516,-0.303228676911669,46,0
"1163",-0.352052468218234,-0.320770565776063,46,0
"1164",-0.346088562033923,-0.3374756239949,46,0
"1165",-0.339182672440977,-0.350630147360294,46,0
"1166",-0.343463361259042,-0.358570572086807,46,0
"1167",-0.349359944172531,-0.36284181628814,46,0
"1168",-0.353071876778212,-0.368252816257184,46,0
"1169",-0.357099137211273,-0.3773481430064,46,0
"1170",-0.366079098809215,-0.388192862327564,46,0
"1171",-0.371130988237143,-0.382188633997484,46,0
"1172",-0.374950922827132,-0.369179262251531,46,0
"1173",-0.378370850067815,-0.360307342779008,46,0
"1174",-0.382990460367098,-0.342149506169328,46,0
"1175",-0.387882346855328,-0.330423779622318,46,0
"1176",-0.389488003474512,-0.323566312202304,46,0
"1177",-0.393155664080337,-0.31209049887969,46,0
"1178",-0.395607505737902,-0.304432804266325,46,0
"1179",-0.398021855181198,-0.296512574547642,46,0
"1180",-0.356704689286152,-0.233990091824857,47,0
"1181",-0.348318636905131,-0.230431983844506,47,0
"1182",-0.345727402856008,-0.22642832349898,47,0
"1183",-0.342570531295857,-0.222813417058592,47,0
"1184",-0.338531338440179,-0.218279637751941,47,0
"1185",-0.335128157269868,-0.214729102899673,47,0
"1186",-0.330988759183316,-0.209619765864572,47,0
"1187",-0.328302065753214,-0.205107443753961,47,0
"1188",-0.316668563876658,-0.220936543498614,47,0
"1189",-0.310134206533566,-0.233544539459682,47,0
"1190",-0.304920280230227,-0.240524439114886,47,0
"1191",-0.299811779592691,-0.249860843773381,47,0
"1192",-0.293561698659002,-0.260970622573931,47,0
"1193",-0.287943832730752,-0.269232905241043,47,0
"1194",-0.282629158813707,-0.280822315483731,47,0
"1195",-0.27705725983169,-0.289973178504774,47,0
"1196",-0.270675515462017,-0.296746079328837,47,0
"1197",-0.281439781029206,-0.310926761541869,47,0
"1198",-0.287827423812339,-0.319201666088728,47,0
"1199",-0.294910943787503,-0.322849389416693,47,0
"1200",-0.300868815962656,-0.329621028052547,47,0
"1201",-0.305617581177258,-0.335399324729515,47,0
"1202",-0.311299516079254,-0.34672241330343,47,0
"1203",-0.316036145477662,-0.355069262566492,47,0
"1204",-0.318870977222704,-0.34844025117601,47,0
"1205",-0.322074019122664,-0.339550661070901,47,0
"1206",-0.323291329623744,-0.329730838407991,47,0
"1207",-0.3265461012877,-0.313496576314998,47,0
"1208",-0.33321991882021,-0.297205515761969,47,0
"1209",-0.338914396325515,-0.288328547537782,47,0
"1210",-0.34203574180923,-0.274030481840047,47,0
"1211",-0.34952428617503,-0.256665299296811,47,0
"1212",-0.351321471736882,-0.249027799691277,47,0
"1213",-0.315136671324608,-0.182803319554559,48,0
"1214",-0.309034254120866,-0.175114070240652,48,0
"1215",-0.304658444911098,-0.170555047174507,48,0
"1216",-0.299224717959236,-0.185591492852717,48,0
"1217",-0.281982502864965,-0.170552522798087,48,0
"1218",-0.285974779604423,-0.154180682212562,48,0
"1219",-0.276559962559312,-0.141562588748167,48,0
"1220",-0.271578650699281,-0.147598371777614,48,0
"1221",-0.266837411046676,-0.153925720236502,48,0
"1222",-0.263474027217722,-0.162927645073475,48,0
"1223",-0.260881098222221,-0.168386608185088,48,0
"1224",-0.258978148005292,-0.175273105929224,48,0
"1225",-0.254606813454003,-0.188182764823061,48,0
"1226",-0.251208649325023,-0.20059512164335,48,0
"1227",-0.246792229199609,-0.211987630558224,48,0
"1228",-0.241500742149228,-0.218997822725761,48,1
"1229",-0.23356913879571,-0.219606197342963,48,0
"1230",-0.227357024661263,-0.211545864756503,48,0
"1231",-0.224329308016432,-0.219621343599129,48,0
"1232",-0.220462050523109,-0.228673755956265,48,0
"1233",-0.217182803833207,-0.23525227982776,48,0
"1234",-0.225607772183477,-0.243741756335018,48,0
"1235",-0.231459337320701,-0.24820863967713,48,0
"1236",-0.238132137885385,-0.253971790097931,48,0
"1237",-0.241420198296526,-0.256563062068275,48,0
"1238",-0.246531275252587,-0.264696601559148,48,0
"1239",-0.25287349347232,-0.275600643715592,48,0
"1240",-0.259630634569634,-0.283490580921942,48,0
"1241",-0.267154433820453,-0.26884415133708,48,0
"1242",-0.273676858740928,-0.25507746678868,48,0
"1243",-0.279921515846151,-0.241771480862798,48,0
"1244",-0.285879320223445,-0.228955223881204,48,0
"1245",-0.29318420019785,-0.215955949638578,48,0
"1246",-0.301761849319398,-0.202815310341142,48,0
"1247",-0.366961420104743,-0.200442396895826,49,0
"1248",-0.375322387279126,-0.171809662049326,49,0
"1249",-0.383428637909223,-0.14971127449403,49,0
"1250",-0.393832015489914,-0.123313874601489,49,0
"1251",-0.402352375423303,-0.106989997160882,49,0
"1252",-0.409042193249795,-0.0912467262003888,49,0
"1253",-0.402897266790472,-0.0860578713198268,49,1
"1254",-0.394824779492556,-0.0794427439973016,49,0
"1255",-0.389753974462865,-0.0773853775527117,49,0
"1256",-0.385100261842107,-0.0704042157081223,49,0
"1257",-0.381590299048892,-0.0632564450480525,49,0
"1258",-0.377129403530064,-0.0600833044082104,49,0
"1259",-0.37286993544085,-0.052120160298623,49,0
"1260",-0.369387227385663,-0.0476860938440882,49,0
"1261",-0.364744972602548,-0.0397835347579912,49,0
"1262",-0.359083444855154,-0.0310857972302068,49,0
"1263",-0.356893980899591,-0.0267564923794521,49,0
"1264",-0.353389374136983,-0.0223388343692936,49,0
"1265",-0.350015888427506,-0.0303448928721363,49,0
"1266",-0.34714397125533,-0.0342753463132498,49,0
"1267",-0.345135120787644,-0.0432065886222294,49,0
"1268",-0.338773173391861,-0.0499618188137068,49,0
"1269",-0.334042984789766,-0.0558145845821216,49,0
"1270",-0.340127503359552,-0.0649149600841767,49,0
"1271",-0.345232681902154,-0.0698475907992937,49,0
"1272",-0.347534961489798,-0.0725903253289518,49,0
"1273",-0.350275689810983,-0.0772402259320958,49,0
"1274",-0.353884705271528,-0.0802063677384463,49,0
"1275",-0.337447589715038,-0.107715755261611,49,0
"1276",-0.33721056841113,-0.0820327537794361,49,0
"1277",-0.328436305507723,-0.0667678520716945,49,0
"1278",-0.322098087361476,-0.0728869395100571,49,0
"1279",-0.317081859605702,-0.078579407402865,49,0
"1280",-0.313665593449209,-0.0851364740783193,49,0
"1281",-0.307913080979315,-0.0911306049038961,49,0
"1282",-0.30430040443456,-0.0971979426338857,49,0
"1283",-0.300105412106226,-0.103765106812667,49,0
"1284",-0.295819638448951,-0.108497049635342,49,0
"1285",-0.290601101891435,-0.116211542709918,49,0
"1286",-0.296843589465267,-0.125616105518811,49,0
"1287",-0.302389996453492,-0.130019879461013,49,0
"1288",-0.305053231825474,-0.134369379319598,49,0
"1289",-0.311141750468766,-0.138822378593753,49,0
"1290",-0.317514003138629,-0.142019500804879,49,0
"1291",-0.323496146946151,-0.140116121296023,49,0
"1292",-0.328000704284123,-0.150414313211685,49,0
"1293",-0.332671298570971,-0.155840459436896,49,0
"1294",-0.336528047396677,-0.162721908428193,49,0
"1295",-0.342401307847765,-0.169397620775384,49,0
"1296",-0.345493974838451,-0.172123946861842,49,0
"1297",-0.352024196512359,-0.178177400523875,49,0
"1298",-0.35749392412565,-0.186885235556162,49,0
"1299",-0.361008158183787,-0.191947871635728,49,0
"1300",-0.41782032063097,-0.0595897888992918,50,0
"1301",-0.422750241716301,-0.0444056672240463,50,1
"1302",-0.425055368813906,-0.0344621501377358,50,0
"1303",-0.429216801203598,-0.0264157016192327,50,0
"1304",-0.432448996181561,-0.0155204947779061,50,0
"1305",-0.435066603596585,-0.00690606165786189,50,0
"1306",-0.439580652634368,0.00297939478020233,50,0
"1307",-0.442977325210528,0.0141257770341347,50,0
"1308",-0.447180182090134,0.0236048089356499,50,0
"1309",-0.451041947957152,0.0361055189165179,50,0
"1310",-0.454986698399678,0.0462471995200271,50,0
"1311",-0.458302759325278,0.0571209491653137,50,0
"1312",-0.444977226361255,0.066798144582852,50,0
"1313",-0.438496361526374,0.0706023792241454,50,0
"1314",-0.434062585149877,0.0870259695180436,50,0
"1315",-0.425718974226577,0.0746628380297082,50,0
"1316",-0.419922325352565,0.0636426745755959,50,0
"1317",-0.415727468619929,0.0550194061404341,50,0
"1318",-0.407445621543287,0.0451516203337805,50,0
"1319",-0.398971499747548,0.0329500489092618,50,0
"1320",-0.392174493511037,0.0240112334733744,50,0
"1321",-0.387262132070366,0.0184247893725564,50,0
"1322",-0.381912881246833,0.0104389258775438,50,0
"1323",-0.371136140874193,-0.00292890726121472,50,0
"1324",-0.382476417024348,-0.0173519295705596,50,0
"1325",-0.388642699808259,-0.0250020510558409,50,1
"1326",-0.395715372126491,-0.0324843015374321,50,0
"1327",-0.401586937631201,-0.0401987946108333,50,0
"1328",-0.40761043813076,-0.0481164999530967,50,0
"1329",-0.471547545043041,0.0982253636673831,51,0
"1330",-0.47690662655564,0.110776561168414,51,0
"1331",-0.482285505042169,0.120778138902971,51,0
"1332",-0.490412501816143,0.138751696064584,51,0
"1333",-0.480523235376061,0.154332144773051,51,0
"1334",-0.475375208588584,0.145824997633207,51,0
"1335",-0.472225320207578,0.136344703543482,51,0
"1336",-0.464075272162639,0.12680634880551,51,0
"1337",-0.453790337436033,0.114508851093505,51,0
"1338",-0.458726767115516,0.112658483481231,51,0
"1339",-0.464625248368979,0.105072733582894,51,0
"1340",-0.434847345330895,0.138046132971686,52,0
"1341",-0.439216239159377,0.145381969644451,52,0
"1342",-0.44584442873493,0.153062383642066,52,0
"1343",-0.457290808529437,0.170693887854074,52,0
"1344",-0.450827503339216,0.179247735949452,52,0
"1345",-0.440319106879858,0.191970591018803,52,0
"1346",-0.433310300141795,0.201815657441207,52,0
"1347",-0.428122408215102,0.208132908396768,52,0
"1348",-0.422041550729505,0.216046827174402,52,0
"1349",-0.418460332389842,0.232994225489551,52,0
"1350",-0.411583867066315,0.216951815972708,52,0
"1351",-0.406519299439339,0.200414628758737,52,0
"1352",-0.4003067107199,0.181108201066229,52,0
"1353",-0.415532278593051,0.166493326180734,52,0
"1354",-0.426886792292932,0.152599160644304,52,0
"1355",-0.38087835376502,0.201429427912488,53,0
"1356",-0.383655964119743,0.211583730395744,53,0
"1357",-0.388061333194667,0.22146413808332,53,0
"1358",-0.39329112419625,0.237976081536622,53,0
"1359",-0.398015685576322,0.248216212804038,53,0
"1360",-0.399880872387547,0.257673787510688,53,0
"1361",-0.403101745123584,0.26737748887593,53,0
"1362",-0.395322619147787,0.278681644630225,53,0
"1363",-0.387315014397885,0.294749297907738,53,0
"1364",-0.380990084631397,0.303195860022916,53,0
"1365",-0.376783498869701,0.291359060931077,53,0
"1366",-0.371825238280656,0.281905272790231,53,0
"1367",-0.369140036403374,0.274594679876959,53,0
"1368",-0.365743296029374,0.265490517812626,53,0
"1369",-0.362325606117921,0.256746079328132,53,0
"1370",-0.358887305658288,0.246374680508057,53,0
"1371",-0.354585870696346,0.236970117699164,53,0
"1372",-0.361695492846014,0.223659083020442,53,0
"1373",-0.368641722163169,0.218992773972922,53,0
"1374",-0.372811154699871,0.215331166577001,53,0
"1375",-0.368407683964901,0.165274052569912,54,0
"1376",-0.361377588700109,0.171540816004134,54,0
"1377",-0.357175138607637,0.175384178472878,54,0
"1378",-0.351133129293431,0.18394559969634,54,0
"1379",-0.34224401682227,0.195089457573852,54,0
"1380",-0.335390941759004,0.176990943800629,54,0
"1381",-0.331016624102036,0.162297813259058,54,0
"1382",-0.327753987886828,0.151432898930065,54,0
"1383",-0.323283397274632,0.140099712851646,54,0
"1384",-0.320181984360526,0.126290113912342,54,0
"1385",-0.315627731194251,0.116048720456716,54,0
"1386",-0.312800289415489,0.105961313936824,54,0
"1387",-0.308873234213321,0.0925152251419892,54,0
"1388",-0.299634827189024,0.0822750938745734,54,0
"1389",-0.303971449238146,0.0769284654948241,54,0
"1390",-0.308390377884226,0.070926761541164,54,0
"1391",-0.312317975469246,0.0663387081497203,54,0
"1392",-0.316532425782194,0.0601173834839972,54,0
"1393",-0.319591736227835,0.0559799312105677,54,0
"1394",-0.322794710329937,0.051285854027134,54,0
"1395",-0.32800314500693,0.0446126660563625,54,0
"1396",-0.333865354407528,0.0619033795081512,54,0
"1397",-0.339112501660194,0.0771682812147172,54,0
"1398",-0.34173363456373,0.0855353254867851,54,0
"1399",-0.34373407809731,0.0912656590200092,54,0
"1400",-0.347041393099489,0.0996983370672311,54,0
"1401",-0.350044905909791,0.107812943737308,54,0
"1402",-0.351969348047007,0.11219652267168,54,0
"1403",-0.354229118379051,0.122195576030992,54,0
"1404",-0.357283818570495,0.133116026631813,54,0
"1405",-0.361287349754019,0.146298318134295,54,0
"1406",-0.38630414836775,0.145075257958843,55,0
"1407",-0.383353721278544,0.135697201097654,55,0
"1408",-0.379678941897857,0.125247546621503,55,0
"1409",-0.375132349889278,0.111997096967447,55,0
"1410",-0.370536875626665,0.0994193935187119,55,0
"1411",-0.367304409457286,0.0885216623009657,55,0
"1412",-0.361267010397277,0.0761522198727569,55,0
"1413",-0.357124629205046,0.0615133634148029,55,0
"1414",-0.352243929363043,0.0490883847147674,55,0
"1415",-0.346270192489646,0.0304458679112871,55,0
"1416",-0.35016084024323,0.020152724748464,55,0
"1417",-0.354074268076383,0.0144072449590735,55,0
"1418",-0.36242465878525,0.0316146540019465,55,0
"1419",-0.368489244785448,0.0412047584482908,55,0
"1420",-0.375240148480027,0.0495755892838125,55,0
"1421",-0.378364544867241,0.0549272664164009,55,0
"1422",-0.385069007030573,0.0602057366445765,55,0
"1423",-0.390301509946379,0.0724603199645024,55,0
"1424",-0.399210080402154,0.0853712410465488,55,0
"1425",-0.406008984978639,0.0967498658922911,55,0
"1426",-0.414754908378312,0.107874790950184,55,0
"1427",-0.406647233993255,0.114065823103574,55,0
"1428",-0.403177678722108,0.121845949953304,55,0
"1429",-0.398529932312649,0.129921428795931,55,0
"1430",-0.393686046706344,0.136199551922866,55,0
"1431",-0.336221126503403,-0.00611088321617441,56,0
"1432",-0.330973369070046,-0.000460067527236616,56,0
"1433",-0.325476115527271,0.00490928023676241,56,0
"1434",-0.319463327088926,0.0117844182881864,56,0
"1435",-0.310106206019107,0.0212849073869171,56,0
"1436",-0.305854195694031,0.0276034205295125,56,0
"1437",-0.302088838377979,0.032979079233385,56,0
"1438",-0.296972405391311,0.0365144678294865,56,0
"1439",-0.290383538572142,0.0458395127952683,56,0
"1440",-0.284118677705875,0.0270859234481344,56,0
"1441",-0.28135076244452,0.018701208544656,56,0
"1442",-0.278517422252298,0.0106320406419033,56,0
"1443",-0.275274854202416,0.00247578176678094,56,0
"1444",-0.273671095923187,-0.00665236187001201,56,0
"1445",-0.268148892769492,-0.0182531318042369,56,0
"1446",-0.262887575764959,-0.0313357104546028,56,0
"1447",-0.258816314523478,-0.048030671168937,56,0
"1448",-0.250688029590242,-0.0671717522329995,56,0
"1449",-0.25990006324862,-0.0750730491308866,56,0
"1450",-0.267456541065933,-0.0870777192264165,56,0
"1451",-0.275028273400819,-0.0967700609012968,56,0
"1452",-0.277987785402701,-0.0912593480801357,56,0
"1453",-0.281441204784167,-0.0850216149700364,56,0
"1454",-0.285426227153064,-0.0785049383114178,56,0
"1455",-0.288977682234033,-0.0742122369128695,56,0
"1456",-0.290693442571056,-0.0702338203280126,56,0
"1457",-0.294274118527867,-0.0660092770822135,56,0
"1458",-0.284355224424809,-0.0607737212461177,56,0
"1459",-0.288054546629302,-0.0536108043298815,56,0
"1460",-0.284738553501562,-0.0370408002271576,56,0
"1461",-0.295647160703763,-0.037553248556872,56,0
"1462",-0.306265525285242,-0.0481770849765872,56,0
"1463",-0.313930615267575,-0.0349354706388242,56,0
"1464",-0.259325747612051,-0.122425294247558,57,0
"1465",-0.255681409468609,-0.115370925499731,57,0
"1466",-0.249622654084011,-0.109521946294771,57,0
"1467",-0.240439434514361,-0.100557887097038,57,1
"1468",-0.229889206777972,-0.120006942033743,57,0
"1469",-0.226617621245786,-0.133738285318146,57,0
"1470",-0.222086487148337,-0.15077656116912,57,0
"1471",-0.217712576278523,-0.163642043482667,57,0
"1472",-0.212648279842964,-0.17482629137584,57,0
"1473",-0.207757139131163,-0.185739168849752,57,0
"1474",-0.203733539782332,-0.198204537566624,57,0
"1475",-0.20153743163688,-0.213098356000637,57,0
"1476",-0.211068318611149,-0.208170774037184,57,0
"1477",-0.216205904528829,-0.198624846171129,57,0
"1478",-0.219342707923653,-0.191851945347066,57,0
"1479",-0.222922299114779,-0.183741125240443,57,0
"1480",-0.226688605600818,-0.174241898331098,57,0
"1481",-0.230933429353172,-0.166166419488471,57,0
"1482",-0.236006132722857,-0.156472815626557,57,0
"1483",-0.240252244634453,-0.150279259095572,57,0
"1484",-0.242960768974138,-0.142316114985984,57,0
"1485",-0.246153370004301,-0.13675491464466,57,0
"1486",-0.250153104507897,-0.132539206715154,57,0
"1487",-0.19031708989365,-0.247174907702584,58,0
"1488",-0.171810444788522,-0.223892587801638,59,0
"1489",-0.164222576563956,-0.214618030356019,59,0
"1490",-0.157007935535621,-0.204880249913815,59,0
"1491",-0.14652170897512,-0.190975986874058,59,0
"1492",-0.140009996115859,-0.202306648576057,59,0
"1493",-0.137690767064266,-0.212487457007016,59,0
"1494",-0.135172212316571,-0.219969707488607,59,0
"1495",-0.132660572950182,-0.225582657537129,59,0
"1496",-0.129917132714774,-0.236535925026702,59,0
"1497",-0.126253268788877,-0.245014041841248,59,0
"1498",-0.122894427416261,-0.254469092171479,59,0
"1499",-0.1189273036813,-0.264837966615134,59,0
"1500",-0.11417541976534,-0.279021173203411,59,0
"1501",-0.110176634431731,-0.291980057429201,59,0
"1502",-0.120757167809666,-0.29124167744755,59,0
"1503",-0.131043865280508,-0.287335205578896,59,0
"1504",-0.145153480446998,-0.279486920577591,59,0
"1505",-0.15286114748277,-0.271108516613986,59,0
"1506",-0.155108510807223,-0.259917957779764,59,0
"1507",-0.1591507545664,-0.251775582973774,59,0
"1508",-0.161816023874074,-0.242497238963526,59,0
"1509",-0.166117052048882,-0.233130541793874,59,0
"1510",-0.183956837444264,-0.19054053201221,60,0
"1511",-0.189525414331346,-0.167511911899114,60,1
"1512",-0.192200717721663,-0.158319396674201,60,0
"1513",-0.196798022526391,-0.147167965668605,60,0
"1514",-0.199500445059018,-0.133403805496625,60,0
"1515",-0.1974089490051,-0.0893092676157455,60,0
"1516",-0.177655975916568,-0.0996604714279904,60,0
"1517",-0.172643748234298,-0.117593638572767,60,0
"1518",-0.166311225107934,-0.129398882964064,60,0
"1519",-0.162588241451763,-0.144649900602674,60,0
"1520",-0.154900710379157,-0.156262030229611,60,0
"1521",-0.165796368190895,-0.170719131614743,60,0
"1522",-0.173091756465489,-0.178816067653409,60,0
"1523",-0.178234698413776,-0.186076173046518,60,0
"1524",-0.233216861136914,-0.0466195449819648,61,0
"1525",-0.235214118171257,-0.0379520999653378,61,0
"1526",-0.238768488560027,-0.0295800069427818,61,0
"1527",-0.242281637852459,-0.0208746962869142,61,0
"1528",-0.244179774421614,-0.00991890442092166,61,0
"1529",-0.258218201839515,0.0729992742419204,61,0
"1530",-0.236395428010908,0.0532775866965698,61,0
"1531",-0.218685068722281,0.0224738884854067,61,0
"1532",-0.213774131036571,0.00411410179507493,61,0
"1533",-0.206931632438801,-0.0114019753240969,61,0
"1534",-0.215675250711385,-0.022040958001154,61,0
"1535",-0.224221509425702,-0.030949480925884,61,0
"1536",-0.283144354720001,0.105299927424216,62,0
"1537",-0.290163331136465,0.118681644630931,62,0
"1538",-0.29805920501997,0.139703385818425,62,0
"1539",-0.302244637850634,0.151657568394967,62,0
"1540",-0.305823144276075,0.163389605881851,62,0
"1541",-0.310027153719226,0.174091697957643,62,0
"1542",-0.314337605796005,0.185422359659641,62,0
"1543",-0.31812404824523,0.197357609415388,62,0
"1544",-0.324710948926585,0.2127260105387,62,0
"1545",-0.316749243325078,0.223853459971836,62,0
"1546",-0.31305168386484,0.227746047773709,62,0
"1547",-0.306819772756504,0.231766116562436,62,0
"1548",-0.303383370636846,0.236515730017696,62,0
"1549",-0.297482516458435,0.250908459814708,62,0
"1550",-0.290024006542765,0.230122747782478,62,0
"1551",-0.287256226877128,0.219062194313881,62,0
"1552",-0.28485523361141,0.209947934743869,62,0
"1553",-0.28287316329676,0.202959199772372,62,0
"1554",-0.28073556470089,0.192623142216294,62,0
"1555",-0.276074190922416,0.186459878198817,62,0
"1556",-0.27100453845627,0.174125777034605,62,0
"1557",-0.267433896582102,0.167346565270668,62,0
"1558",-0.265427215645787,0.154174371272688,62,0
"1559",-0.262003830714451,0.143222365971325,62,0
"1560",-0.258725804385973,0.132443280426491,62,0
"1561",-0.269367152440559,0.124337509071532,62,1
"1562",-0.272759011368964,0.117342463158986,62,0
"1563",-0.277899783785861,0.114467198888459,62,0
"1564",-0.337614711429619,0.26040137578418,63,0
"1565",-0.343152643685859,0.278189391309517,63,0
"1566",-0.345840557477365,0.288885172445435,63,0
"1567",-0.350213112390077,0.29813322394335,63,0
"1568",-0.353443476825925,0.310184594994414,63,1
"1569",-0.356840352795642,0.322705499984287,63,0
"1570",-0.359078902398816,0.337693982518754,63,0
"1571",-0.365081182169524,0.347137673156272,63,0
"1572",-0.369022813910692,0.360112965825263,63,0
"1573",-0.37420453623249,0.371295951531402,63,0
"1574",-0.378422444236091,0.384326780473395,63,0
"1575",-0.38174589512797,0.394226120980591,63,0
"1576",-0.386709715141219,0.40657536840097,63,0
"1577",-0.390971149368247,0.418667129468869,63,0
"1578",-0.397020616446591,0.433480167870387,63,0
"1579",-0.403249273257832,0.447660850083419,63,0
"1580",-0.408182448640239,0.455969833706065,63,0
"1581",-0.413784314274528,0.476033574199845,63,0
"1582",-0.398484846738544,0.472943737968918,63,0
"1583",-0.375101027279885,0.472010981034698,63,0
"1584",-0.369813065718016,0.458708781672269,63,0
"1585",-0.36618432108142,0.447759300747326,63,0
"1586",-0.362567441069603,0.431661354958656,63,0
"1587",-0.35793535596485,0.41732668580989,63,0
"1588",-0.354196778801832,0.397169543402692,63,0
"1589",-0.349289095413217,0.382046006752112,63,0
"1590",-0.341486985964293,0.374725316335513,63,0
"1591",-0.334951069270502,0.354055725599776,63,0
"1592",-0.33066068535903,0.339158120601133,63,0
"1593",-0.32535374039754,0.325499984222318,63,0
"1594",-0.321211562598886,0.316525827521259,63,0
"1595",-0.317794482868124,0.306483859769866,63,0
"1596",-0.311946782208688,0.290811271338541,63,1
"1597",-0.322582570839109,0.277193524975387,63,0
"1598",-0.329972333728977,0.270293143163293,63,0
"1599",0.365551902682424,-0.181732984127806,64,1
"1600",0.408580083064577,-0.118537755198525,64,0
"1601",0.270185947145193,0.216044302797982,65,0
"1602",0.278102770566153,0.218918304881475,65,0
"1603",0.282112471354553,0.226164526205451,65,0
"1604",0.288782695600712,0.228879492600372,65,0
"1605",0.296972540987029,0.235469376163403,65,0
"1606",0.306420511183629,0.242454324571446,65,0
"1607",0.309817454951205,0.230230033762678,65,0
"1608",0.314590966383189,0.221430059006357,65,0
"1609",0.316308964049442,0.210977880154962,65,0
"1610",0.319161423237003,0.200372976554867,65,0
"1611",0.41356193730746,-0.112499447792658,64,1
"1612",0.322358227734209,0.190142942790779,65,0
"1613",0.318055369017286,0.186750181438873,65,0
"1614",0.312200956370122,0.180925183805196,65,0
"1615",0.30329435205216,0.176728408696486,65,0
"1616",0.296777893342983,0.16756997254736,65,0
"1617",0.28876452577536,0.16292512069588,65,0
"1618",0.28392104695619,0.158324445425865,65,0
"1619",0.278328673021712,0.150777823356154,65,0
"1620",0.245861635830739,0.228701524091003,66,0
"1621",0.242307129846251,0.244651793883813,66,0
"1622",0.416257512256661,-0.127147139566905,64,1
"1623",0.237280461220679,0.259251522514316,66,0
"1624",0.245663191506765,0.268816383199991,66,0
"1625",0.254280298980415,0.277881417436874,66,0
"1626",0.261580297509187,0.285715818370222,66,0
"1627",0.26651523563585,0.294572591586579,66,0
"1628",0.270375577747907,0.298649458836518,66,0
"1629",0.275066918178632,0.307772553721648,66,0
"1630",0.279225503058402,0.311059291280387,66,0
"1631",0.284929946848512,0.317563346060434,66,0
"1632",0.288827103196267,0.305833832948794,66,0
"1633",0.418699387629422,-0.142251743397864,64,1
"1634",0.291596984595454,0.29312991070024,66,0
"1635",0.294867417564076,0.282844340664324,66,1
"1636",0.299617131948665,0.267016503107881,66,0
"1637",0.290971820567,0.258606544444909,66,0
"1638",0.283549040121343,0.255429617241613,66,0
"1639",0.274162698175683,0.248718563629249,66,0
"1640",0.265424096944429,0.244311003123594,66,0
"1641",0.261812708558917,0.242685304976222,66,0
"1642",0.257575071379285,0.238658925246446,66,0
"1643",0.253524556281681,0.234888769682115,66,1
"1644",0.425089267741804,-0.16262976870416,64,1
"1645",0.226990441654902,0.293589347132196,67,0
"1646",0.223772484226665,0.303914044996737,67,0
"1647",0.21979464843049,0.316826228265818,67,0
"1648",0.216693167718544,0.330745637561741,67,0
"1649",0.212265493149064,0.347046795619273,67,0
"1650",0.205799611640318,0.361795462433847,67,0
"1651",0.202887625935368,0.377330472373814,67,0
"1652",0.197919873646492,0.390843457132013,67,0
"1653",0.191038391281634,0.41047552932975,67,0
"1654",0.195902480648963,0.420748477484743,67,1
"1655",0.409460031435157,-0.163639519106247,64,0
"1656",0.201416819251385,0.41762329998982,67,0
"1657",0.206742815410375,0.411282067462975,67,0
"1658",0.210374475354771,0.407606575999097,67,0
"1659",0.215518569866602,0.401805559937879,67,0
"1660",0.219208671562721,0.397043324602872,67,0
"1661",0.223418240430036,0.391320564197731,67,0
"1662",0.228724507412975,0.388358208954834,67,0
"1663",0.234038571149348,0.380424095168195,67,0
"1664",0.238239394093282,0.374469092171244,67,0
"1665",0.24143457144195,0.370007257580796,67,0
"1666",0.402304577934955,-0.169494809252257,64,1
"1667",0.246994199012055,0.365088510933635,67,1
"1668",0.25721391220137,0.363389605881851,67,0
"1669",0.264861171347626,0.356783313874443,67,0
"1670",0.270325949717444,0.35009497964633,67,0
"1671",0.273558551482541,0.344643589661625,67,0
"1672",0.268569849656231,0.339593575462981,67,0
"1673",0.263766168178418,0.333439146760622,67,0
"1674",0.258857806811233,0.329128774730663,67,0
"1675",0.250411956721367,0.319290019248132,67,0
"1676",0.243296571753958,0.315555204947798,67,0
"1677",0.393085289905997,-0.170874380738686,64,1
"1678",0.238473974674383,0.312779653529387,67,0
"1679",0.233967044411463,0.302553406329928,67,0
